algorithm,trial,function,population,crossover_probability,mutation_probability,best_solution,value,recombination,c1,c2,w,time
genetic,,quartic,100,0.6,0.01,"[-0.529720940412876, -0.5388568994295279, 0.11000738064850155, 0.03646110834329225, -0.3429549172805761, -0.29375093036462907, 0.10958476959303715, 0.018868406220070785, 0.15655063923753867, 0.08440466526327588, 0.07301588260817131, 0.44463495588244556, -0.2110075684017157, 0.2809034354107556, 0.21505432689500983, 0.2910673653922712, -0.4463823010750821, -0.15707308536809877, -0.20208131123815096, -0.19355003938270332, -0.15040355959115093, 0.09818728092332263, -0.1912586766236804, 0.09250176479656341, 0.0035190849547815824, -0.033708653444876946, 0.05000017065572673, -0.09524912731774386, 0.14687668444132368, -0.08723686063660305]",-15.995264570680968,,,,,0.34542012214660645
genetic,,foxholes,100,0.6,0.01,"[-15.975328749111291, -15.975323620788977]",6.903335694220137,,,,,0.5201170444488525
genetic,,schwefel,100,0.6,0.01,"[93.53559071915683, 420.82526683892047, 410.1166336826611, 203.3501729786112, 421.8898733737673, 107.52185258222951, -326.73555674591506, 420.27754189924605, -305.21910185346997, -27.796722880721497]",1885.4068236497687,,,,,0.1744859218597412
genetic,,rastrigin,100,0.6,0.01,"[0.9997817530565875, -1.0223027956903894, -0.0008058251975727003, 1.9572525998355752, -0.9921058514982812, 1.9812094680505379, 0.011376786456297134, -0.9703600399407861, -1.841460354525526, 1.0287118605990229, 0.06742740796699397, 2.0150568795182737, -0.00954265303798037, 2.009689667678784, -1.0201476809485626, 0.023287025940988578, 0.9831857685555694, -1.9515062673361117, -0.9356325368684213, 0.04807772966278577]",39.36579353413278,,,,,0.2400815486907959
genetic,,griewangk,100,0.6,0.01,"[6.291886427495173, -12.95375497794528, -5.4728646769236695, 12.423657602101402, 0.09203054382534691, 0.10351281344496821, 0.011671995406667888, -7.8168257742528855, -0.7391828530868849, 9.72241260582453]",0.2729498658724181,,,,,0.18203449249267578
genetic,,sphere,100,0.6,0.02,"[-1.4482816047216793e-07, 1.9180351248238705e-07]",5.776378346633324e-14,,,,,0.12465071678161621
genetic,,rosenbrock,100,0.6,0.02,"[1.0572475018919179, 1.116148273546913]",0.0035410162522087523,,,,,0.12547945976257324
genetic,,step,100,0.6,0.02,"[-4.223859497251662, -5.470353022339853, -6.1744161381158404, -5.113148878116884, -4.116352414899152]",-24.0,,,,,14.802512168884277
genetic,,quartic,100,0.6,0.02,"[-0.5503841771764979, -0.23612943559075839, -0.5773351999481657, 0.38734047396345106, -0.30215504578224667, -0.004487018808131071, -0.08069815481522258, 0.19697147956847996, -0.10200204434670218, -0.08423478695577907, 0.4084649094747816, 0.10509369509065956, -0.35241455902992175, 0.3959337148214347, -0.09653828029399114, 0.3325565245301274, 0.23652829396240158, 0.32671600079715957, 0.15115796578130866, -0.10993596631899097, 0.14486964655923532, 0.12298114860393568, 0.07403612211550202, 0.0333097491701258, 0.08761504933316266, -0.02586269868987156, -0.3822068487497927, 0.12358384191102775, 0.12325739778087988, -0.11124745828147103]",-20.457477343444243,,,,,0.3470282554626465
genetic,,foxholes,100,0.6,0.02,"[-16.004802543641382, -15.97797479551928]",6.903335695166987,,,,,0.23705768585205078
genetic,,schwefel,100,0.6,0.02,"[94.08964692481027, 420.6472038945297, 421.80250645555543, 203.74950923648237, 418.0908367670056, 198.99446493782662, -342.56479045367166, 420.68612036779933, -301.9443462163801, -296.6426258269515]",1428.607538054826,,,,,0.17390966415405273
genetic,,rastrigin,100,0.6,0.02,"[-0.0065514115325296, 0.0364843866395326, -0.004206466418810686, 2.984720253221343, -0.9935257882027942, 0.05920652285229559, 0.9527413415060809, 0.01149906460510899, -1.0051005281505698, -2.9124920676436012, -1.0327784423337147, -0.0052241343300639485, 0.003826773981292645, 1.0113054153935153, 0.00018133838926044358, 0.010699778695632179, 0.041024284778310174, -0.8888091165312119, 0.0005415736953160691, 0.9351209015856112]",30.771540941362602,,,,,0.24198174476623535
genetic,,griewangk,100,0.6,0.02,"[3.1534479824940473, 13.262880216105051, 5.21727158761366, -12.547247810206, 6.632462553957112, -14.64907552089169, -16.616107971634406, 8.583905882937557, 0.21271144618390325, -9.687658603867767]",0.3477317276513733,,,,,0.18107175827026367
genetic,,sphere,100,0.6,0.04,"[-2.335813887286034e-31, -1.401688873862669e-31]",7.420758215148691e-62,,,,,0.1250472068786621
genetic,,rosenbrock,100,0.6,0.04,"[0.8592398122692319, 0.7382930545527499]",0.01981343045000111,,,,,0.13881325721740723
genetic,,step,100,0.6,0.04,"[-4.215137694292764, -4.1194201660131675, -4.117505335375173, -6.271740244033983, -5.035294507277345]",-23.0,,,,,13.578629732131958
genetic,,quartic,100,0.6,0.04,"[-0.688573288683805, 0.183370287127692, -0.17517044702970636, 0.5929785021981914, -0.4274105511382556, -0.06650336177993783, 0.2688846340604361, 0.07780019618132741, -0.013776341610771795, -0.05117584936491469, -0.018588731091016726, 0.02695864282666782, 0.11531490035375026, 0.5252885149149634, -0.27567733531120675, -0.24567028001312333, 0.23699989811462047, -0.10267880981094092, -0.3143475161262841, 0.04718046861811642, 0.003985088823209457, 0.0002691100113006244, 0.24470632260033423, 0.3018572237065388, 0.15347483099021747, 0.1023395330170053, -0.12514180499702582, 0.08278623610803304, -0.025175743301174343, 0.08950625997575273]",-17.452287580152895,,,,,0.3527224063873291
genetic,,foxholes,100,0.6,0.04,"[-15.968971839903073, -0.026725250906445785]",11.718699562067243,,,,,0.3626708984375
genetic,,schwefel,100,0.6,0.04,"[66.25382523152716, 422.0925544578041, 417.1333230423074, 202.8811896628291, 421.0977339524064, 420.28838699932487, -326.1438045499575, 424.61672674160025, -296.93336062083415, -303.6617294124026]",1004.6784179843476,,,,,0.17563867568969727
genetic,,rastrigin,100,0.6,0.04,"[2.0319068311844757, 0.015484183216859381, -0.02598468513312306, 1.9959423918133279, -1.9477378167833492, -0.002658351249500695, 0.0011672859358984097, 0.0025723069778226812, 0.930072251929323, 1.0034530943258995, 1.9815869640729344, 0.010838924820754164, -0.9954495218619578, -1.0064139429300134, 0.9805860875499517, 1.9593271694946095, 1.002992068030201, -0.999047951424424, 1.0107218431081446, 1.0039451113702886]",30.945910339553777,,,,,0.2418076992034912
genetic,,griewangk,100,0.6,0.04,"[3.155848126334118, 35.45482982590264, -10.973765126750594, -25.136048635668725, 6.997818896958078, 22.909782086383753, -16.509734511135413, 17.71530411520193, 9.572508208662086, -0.1812802750553092]",0.8278093574500481,,,,,0.18229985237121582
genetic,,sphere,100,0.6,0.1,"[-1.4593674526067414e-05, 1.1063825278306294e-07]",2.1298757699576786e-10,,,,,0.12610292434692383
genetic,,rosenbrock,100,0.6,0.1,"[0.8595926668685967, 0.7382539690727743]",0.019755897049294747,,,,,0.12630248069763184
genetic,,step,100,0.6,0.1,"[-4.28072191773078, -5.359818098452587, -4.324638470188594, -5.325404097729663, -5.176379431353787]",-23.0,,,,,15.445326566696167
genetic,,quartic,100,0.6,0.1,"[-0.020717387493591023, -0.3719392536973024, 0.018956764097221843, -0.4079425064871401, -0.5271499780193989, -0.05346561620377821, -0.09087210051939099, -0.393538983802701, 0.07958019324861088, 0.2911251440115331, 0.1998737512708845, 0.2877184550558367, 0.4664398776524965, 0.30196447125513914, 0.12793767147667995, 0.18806047737317627, 0.15910965860540066, 0.1861617594301242, -0.2870854261804391, -0.32174482757037864, -0.1400858705077312, -0.1690027758223161, -0.06228401691482595, -0.10977842685262913, -0.16155552862981898, -0.25443815030553085, -0.3602940850435463, -0.2349346990625828, 0.1304546358084993, 0.13478996569428306]",-17.72052224212844,,,,,0.35717082023620605
genetic,,foxholes,100,0.6,0.1,"[-0.01323837005967599, -31.96508899064694]",2.9821051568166745,,,,,0.37877535820007324
genetic,,schwefel,100,0.6,0.1,"[420.57263063314286, 420.24692298215837, 424.2830947853039, 204.2663851171221, 421.3145362898832, 203.92867730157067, -292.7004414209644, 415.4907731817724, -297.57641786923017, -303.0534347304966]",810.0827036582036,,,,,0.17852354049682617
genetic,,rastrigin,100,0.6,0.1,"[-0.04221237980158188, 0.9919027961935715, -0.005470478809496147, 1.0053748369258209, 0.002362996257122142, 0.9879458857721406, -0.0065245952015945685, 0.019459115529519542, -0.9726591360625031, -1.9868176219752773, 0.9949134564307653, 0.004704260750499073, -0.010670729143534004, 0.9950747803827387, -0.010465779243770217, -0.9749149032272344, 0.01946290613058414, 0.9949104719935721, 0.9910636525085867, 0.9941644718499696]",14.711051022638944,,,,,0.24509525299072266
genetic,,griewangk,100,0.6,0.1,"[-0.01928517823128543, -4.440619588913778, -5.4849411139371025, -6.279002224745453, -6.991233060058224, -7.60746904124188, -0.07692654917616448, -8.714859112308037, 8.833076366716673, 9.726135247644217]",0.1360855839270294,,,,,0.18387365341186523
genetic,,sphere,100,0.7,0.01,"[-4.5539834212206765e-06, -9.434659145097816e-08]",2.0747666280071196e-11,,,,,0.12409496307373047
genetic,,rosenbrock,100,0.7,0.01,"[0.8559686008331291, 0.7321281217538581]",0.020775749271007612,,,,,0.12500405311584473
genetic,,step,100,0.7,0.01,"[-5.187329383884717, -6.241509354239149, -4.1037357961981575, -5.122560809461811, -5.41925770630239]",-25.0,,,,,17.92286705970764
genetic,,quartic,100,0.7,0.01,"[0.09355940448494468, -0.15611300113754806, -0.05072345273415306, -0.29544429239911385, -0.21923451583301265, 0.04153978067839755, -0.0820989182822667, 0.05105187147933481, 0.1551545173801079, 0.12771840468257412, -0.2947630273952181, 0.22937443291033216, -0.14582607929979025, -0.09537141605713217, -0.30862615423101375, -0.10237675350740223, 0.11089459651798213, 0.11381853216530764, -0.43115957084780127, -0.09409835920169198, -0.27839176695782675, -0.1103951324371911, 0.14194064299234466, -0.02655838590079367, 0.10266148339294301, -0.17067528583020836, -0.2033336108050996, 0.07258393682775918, -0.22884719045660326, -0.24821564579144076]",-17.741286339373495,,,,,0.3674890995025635
genetic,,foxholes,100,0.7,0.01,"[15.983100849888114, -31.995471140162515]",3.968250120766485,,,,,0.20975279808044434
genetic,,schwefel,100,0.7,0.01,"[202.73107802164347, 420.1916473100252, -131.3014508344354, 411.62494021410527, 420.4430739711258, 421.23441248750476, 424.3344779380625, -321.93125148271054, 423.29644147988967, -509.8638769933396]",833.0835004139858,,,,,0.17856717109680176
genetic,,rastrigin,100,0.7,0.01,"[-0.0258265263926044, 0.006273540859460153, 0.9595611385502187, -0.9542479179938983, -0.9413439334597568, -0.0037387829998209716, 2.970809126930055, 2.0127364916065122, -0.03111222649144163, -0.0715061133809892, 0.9911056583453437, 2.01211698844366, -0.818403031434793, -1.0403961051747352, 0.9572723526533508, -0.00307262054880114, -0.0774742818867919, -0.0009527801609315054, 2.0034582328896318, 0.0001470298198993223]",37.97023410171849,,,,,0.2488842010498047
genetic,,griewangk,100,0.7,0.01,"[6.280799739434887, 4.309202359124753, -5.418935314160139, -6.266441944981864, -7.084045030640336, -7.767062792038274, -0.7982007676214258, -8.365263820281207, -0.0013851560135289523, 0.4449928116103754]",0.15254319689851004,,,,,0.18613266944885254
genetic,,sphere,100,0.7,0.02,"[-2.2352283150868236e-33, -4.2835311200852805e-33]",2.334488447730494e-65,,,,,0.12682294845581055
genetic,,rosenbrock,100,0.7,0.02,"[0.8502908095515531, 0.7229010101326402]",0.022413715007598787,,,,,0.1272425651550293
genetic,,step,100,0.7,0.02,"[-5.321329289600513, -6.110151485235235, -4.125562473637515, -5.148866601567666, -5.1799464405997915]",-25.0,,,,,18.106032848358154
genetic,,quartic,100,0.7,0.02,"[-0.3218078996263445, 0.2558474403173085, 0.10712587452388093, 0.18148808666644475, -0.1069186374515112, 0.016189755091917595, -0.09113259420555941, 0.22928885047965591, -0.34504359704258963, -0.030866896648480524, -0.17165293552046101, 0.045856974215912956, -0.23038269200808636, -0.10409723541558226, -0.054297176910497784, 0.004613877960208002, 0.2412411947141136, 0.13326374781033773, -0.29633808453955157, -0.2958675343949867, -0.19223160827969918, -0.2016026576704104, -0.04882281373746313, -0.04871685897780798, 0.1922141227405444, 0.003624479476204269, -0.33534712267600597, 0.04050896783048242, 0.07668569721950307, -2.121562768402606e-05]",-17.59693454819872,,,,,0.3678548336029053
genetic,,foxholes,100,0.7,0.02,"[31.958679042850797, -31.958686757276453]",4.950491231786254,,,,,0.502779483795166
genetic,,schwefel,100,0.7,0.02,"[95.6966454209849, 421.4156632067486, 410.1842114308191, 203.86398558050894, 425.55769388980724, 108.98720252820905, -342.8173377428861, 420.94349328512203, -305.2993088875545, -46.23326057733102]",2066.147488799756,,,,,0.17890143394470215
genetic,,rastrigin,100,0.7,0.02,"[0.9962917445086887, -1.9780759918950863, 0.9689172368293296, 0.9782823796171047, 1.992200345150772, -0.03620598339908508, -0.9976443248394735, 1.9730852745846759, -2.98512456211267, -1.9924596918491084, 1.0692034100156478, 0.08230853416601773, -0.9973507193609111, 0.036904573527295634, 0.004191576431712888, 1.0341508338113385, -0.012584347074180857, -0.9878947927345786, -0.9941071533041557, -0.020035096133383903]",37.45587380747678,,,,,0.24952268600463867
genetic,,griewangk,100,0.7,0.02,"[3.142995086729347, -4.437311418340462, -0.0012533696187133079, -0.003588117798232683, 7.000192049324531, 0.018791313255635288, -8.285532229122142, 0.0005157149087933314, -0.0004947708466009848, -0.03615620596480789]",0.03702124216430802,,,,,0.18594646453857422
genetic,,sphere,100,0.7,0.04,"[-1.0250943896378136e-20, 8.529611102363662e-19]",7.2764773742642115e-37,,,,,0.12587404251098633
genetic,,rosenbrock,100,0.7,0.04,"[0.8537341994064938, 0.7280289687675677]",0.021463092395051574,,,,,0.12639594078063965
genetic,,step,100,0.7,0.04,"[-5.134875893267606, -6.150376214911731, -4.173733014127401, -5.200122571074945, -7.265907196679132]",-25.0,,,,,19.153709173202515
genetic,,quartic,100,0.7,0.04,"[0.02719482577881445, 0.11478202449167482, -0.21661540991557227, 0.10050579886030074, -0.45236308883439574, -0.28090671550908425, -0.10259831645780432, 0.08963349026156217, 0.09777526248825003, -0.013346305616571017, -0.08251231626611118, 0.2834749092695301, 0.16581479360606347, 0.17106273089979826, 0.0638330497703421, -0.05967654281202511, 0.18168094611558422, 0.14348518975046912, -0.4928452652827284, -0.06105820527733617, -0.16134606691456937, 0.0015420408112851772, 0.07612184676446757, 0.10418057153011967, -0.3491938945964811, 0.12696408447500954, -0.3708005660427335, -0.2476518068243871, 0.12419986045903421, -0.16697409454535794]",-16.91131128755806,,,,,0.3691418170928955
genetic,,foxholes,100,0.7,0.04,"[0.013057076038305873, -31.96508814419527]",2.982105156816686,,,,,0.2095797061920166
genetic,,schwefel,100,0.7,0.04,"[95.25418155118209, 421.4876105377117, 411.13664261845133, 203.6901110660557, 425.705205276167, 108.17888574422787, -342.4550076387096, 420.6874277003815, -305.549217690017, -45.59884687281659]",2053.7007065702282,,,,,0.18082332611083984
genetic,,rastrigin,100,0.7,0.04,"[-4.2045322556211756e-05, -1.0214667494254173, -0.9944926684608689, 0.965122968435819, -1.0008221205908805, 0.9934447595945993, -0.9905014496593171, 0.9912554647476203, -0.995864208587632, 0.0118367218968831, 0.009857421623063235, -0.0014161780678160294, -0.006345161659394789, 0.0002750460837499354, 1.9814733060018122, 0.009352536336767501, 0.9929139501667437, 0.0008239904080342994, 1.0017121517943008, 0.9719752626638333]",15.454730130311146,,,,,0.2504234313964844
genetic,,griewangk,100,0.7,0.04,"[3.132281921632375, 0.0259660454393853, 0.0014723660452845896, 6.213050456839985, -0.19301991020920808, -7.685978216679981, -7.866520098457859, -0.10592334816768062, -0.3142907922765442, 0.15856880080751715]",0.06830016933400895,,,,,0.18756604194641113
genetic,,sphere,100,0.7,0.1,"[3.20605587858988e-20, 1.9927141369282987e-22]",1.0279191387603879e-39,,,,,0.12756633758544922
genetic,,rosenbrock,100,0.7,0.1,"[1.0002909445934982, 1.0005834290810018]",8.486053035930416e-08,,,,,0.12688302993774414
genetic,,step,100,0.7,0.1,"[-4.358934988080183, -5.223688064881905, -4.1611090747287784, -5.214192475658268, -7.117936979184907]",-25.0,,,,,19.53301167488098
genetic,,quartic,100,0.7,0.1,"[-0.48183375303069065, 0.11416964626366471, -0.05583229552299846, -0.03548342219752878, -0.2763109953896751, -0.3457646791836598, -0.047592800318360204, -0.27364553055455376, 0.31897326171104734, 0.20329926818463992, -0.029256706470082577, -0.022171397037698888, -0.2622278337296919, 0.09402375087321431, -0.08281863631977601, 0.1756367469893686, 0.1820639903465428, 0.2401025564563697, -0.08989383686673261, 0.04456488167482995, -0.1184531695647657, -0.01005750995847468, -0.2068500454361946, 0.1849956774591364, 0.10676202723800907, -0.3077876384166299, -0.365736119567905, -0.22238024087046646, -0.12255068957713963, 0.038828763871105995]",-18.180973661275065,,,,,0.37732625007629395
genetic,,foxholes,100,0.7,0.1,"[31.958843731576266, -31.958731858665573]",4.9504912317873915,,,,,0.47566938400268555
genetic,,schwefel,100,0.7,0.1,"[180.51889074746086, 205.11039172016643, 430.6274343322252, 420.3481008594015, 428.67480674674516, 181.70222059605206, 419.81936151457967, -311.5445533682372, 436.9361716918817, -558.4731172235369]",815.637688872353,,,,,0.18358802795410156
genetic,,rastrigin,100,0.7,0.1,"[0.9945656559504947, 0.9715468649828496, 0.001751212952989414, 1.9809423377133855, -1.9881436789848967, -0.002049085425335802, 0.9891831162124196, -0.019860734752308942, 0.00032710789074003033, 0.01705552376285191, 1.008896391609668, 1.988297669734877, 1.9835095934570774, 1.9889425516128125, 0.997595164467223, 1.9905526488092817, 3.0089407390186405, 0.9950921560071864, 0.9943265230406366, 1.0153931587849763]",41.30860832209534,,,,,0.2535433769226074
